engine,elapsed_s,txn_index,success,latency_ms,error_message
tidb,4.70,816,1,7.297,
tidb,4.71,817,1,6.694,
tidb,4.71,818,1,5.481,
tidb,4.72,819,1,5.241,
tidb,4.72,820,1,6.965,
tidb,4.73,821,1,7.076,
tidb,4.74,822,1,6.846,
tidb,4.74,823,1,5.347,
tidb,4.75,824,1,5.020,
tidb,4.75,825,1,4.096,
tidb,4.76,826,1,4.441,
tidb,4.76,827,1,4.677,
tidb,4.77,828,1,5.236,
tidb,4.77,829,1,5.188,
tidb,4.78,830,1,5.495,
tidb,4.78,831,1,5.368,
tidb,4.79,832,1,6.444,
tidb,4.80,833,1,6.081,
tidb,4.80,834,1,6.009,
tidb,4.81,835,1,6.505,
tidb,4.81,836,1,5.988,
tidb,4.82,837,1,6.535,
tidb,4.83,838,1,6.573,
tidb,4.83,839,1,5.655,
tidb,4.84,840,1,5.413,
tidb,4.84,841,1,6.121,
tidb,4.85,842,1,7.122,
tidb,4.86,843,1,6.329,
tidb,4.86,844,1,4.869,
tidb,4.87,845,1,5.352,
tidb,4.87,846,1,5.591,
tidb,4.88,847,1,5.500,
tidb,4.89,848,1,5.937,
tidb,4.89,849,1,6.258,
tidb,4.90,850,1,6.230,
tidb,4.90,851,1,5.164,
tidb,4.91,852,1,6.509,
tidb,4.92,853,1,7.022,
tidb,4.92,854,1,7.805,
tidb,4.93,855,1,7.608,
tidb,4.94,856,1,7.645,
tidb,4.95,857,1,7.428,
tidb,4.95,858,1,7.206,
tidb,4.96,859,1,7.266,
tidb,4.97,860,1,7.453,
tidb,4.98,861,1,7.860,
tidb,4.98,862,1,10.963,
tidb,5.00,863,1,7.337,
tidb,5.00,864,1,5.266,
tidb,5.01,865,1,5.405,
tidb,5.01,866,1,5.090,
tidb,5.02,867,1,5.358,
tidb,5.02,868,1,6.117,
tidb,5.03,869,1,5.383,
tidb,5.04,870,1,5.361,
tidb,5.04,871,1,5.894,
tidb,5.05,872,1,6.168,
tidb,5.05,873,1,6.743,
tidb,5.06,874,1,6.725,
tidb,5.07,875,1,6.992,
tidb,5.07,876,1,7.410,
tidb,5.08,877,1,6.818,
tidb,5.09,878,1,6.307,
tidb,5.09,879,1,6.719,
tidb,5.10,880,1,7.093,
tidb,5.11,881,1,6.353,
tidb,5.11,882,1,7.492,
tidb,5.12,883,1,5.656,
tidb,5.13,884,1,5.207,
tidb,5.13,885,1,4.207,
tidb,5.14,886,1,4.106,
tidb,5.14,887,1,4.835,
tidb,5.15,888,1,5.036,
tidb,5.15,889,1,4.783,
tidb,5.16,890,1,5.365,
tidb,5.16,891,1,5.583,
tidb,5.17,892,1,5.951,
tidb,5.17,893,1,5.892,
tidb,5.18,894,1,6.542,
tidb,5.19,895,1,6.254,
tidb,5.19,896,1,6.277,
tidb,5.20,897,1,6.551,
tidb,5.20,898,1,6.969,
tidb,5.21,899,1,6.047,
tidb,5.22,900,1,7.151,
tidb,5.23,901,1,7.032,
tidb,5.23,902,1,6.660,
tidb,5.24,903,1,5.629,
tidb,5.24,904,1,5.004,
tidb,5.25,905,1,4.681,
tidb,5.25,906,1,4.971,
tidb,5.26,907,1,6.190,
tidb,5.27,908,1,6.542,
tidb,5.27,909,1,6.925,
tidb,5.28,910,1,6.854,
tidb,5.29,911,1,7.280,
tidb,5.29,912,1,7.656,
tidb,5.30,913,1,7.781,
tidb,5.31,914,1,7.613,
tidb,5.32,915,1,6.718,
tidb,5.32,916,1,6.755,
tidb,5.33,917,1,7.067,
tidb,5.34,918,1,7.943,
tidb,5.35,919,1,7.405,
tidb,5.35,920,1,4.922,
tidb,5.36,921,1,4.306,
tidb,5.36,922,1,4.215,
tidb,5.37,923,1,4.332,
tidb,5.37,924,1,5.015,
tidb,5.38,925,1,4.177,
tidb,5.38,926,1,3.829,
tidb,5.38,927,1,4.062,
tidb,5.39,928,1,4.462,
tidb,5.39,929,1,4.849,
tidb,5.40,930,1,5.143,
tidb,5.40,931,1,5.334,
tidb,5.41,932,1,6.164,
tidb,5.41,933,1,6.810,
tidb,5.42,934,1,6.286,
tidb,5.43,935,1,7.390,
tidb,5.43,936,1,7.332,
tidb,5.44,937,1,7.194,
tidb,5.45,938,1,7.754,
tidb,5.46,939,1,7.556,
tidb,5.46,940,1,7.442,
tidb,5.47,941,1,11.530,
tidb,5.48,942,1,7.107,
tidb,5.49,943,1,7.315,
tidb,5.50,944,1,6.781,
tidb,5.51,945,1,7.408,
tidb,5.51,946,1,7.216,
tidb,5.52,947,1,8.598,
tidb,5.53,948,1,7.580,
tidb,5.54,949,1,7.344,
tidb,5.54,950,1,6.712,
tidb,5.55,951,1,6.680,
tidb,5.56,952,1,6.771,
tidb,5.56,953,1,7.160,
tidb,5.57,954,1,7.619,
tidb,5.58,955,1,7.021,
tidb,5.59,956,1,6.679,
tidb,5.59,957,1,7.237,
tidb,5.60,958,1,8.506,
tidb,5.61,959,1,6.694,
tidb,5.62,960,1,6.146,
tidb,5.62,961,1,6.886,
tidb,5.63,962,1,7.597,
tidb,5.64,963,1,5.605,
tidb,5.64,964,1,5.466,
tidb,5.65,965,1,5.126,
tidb,5.65,966,1,5.615,
tidb,5.66,967,1,6.080,
tidb,5.66,968,1,6.086,
tidb,5.67,969,1,7.006,
tidb,5.68,970,1,6.613,
tidb,5.68,971,1,7.029,
tidb,5.69,972,1,7.371,
tidb,5.70,973,1,8.077,
tidb,5.71,974,1,7.550,
tidb,5.71,975,1,5.863,
tidb,5.72,976,1,5.728,
tidb,5.73,977,1,6.572,
tidb,5.73,978,1,6.401,
tidb,5.74,979,1,7.163,
tidb,5.75,980,1,6.330,
tidb,5.75,981,1,7.059,
tidb,5.76,982,1,9.047,
tidb,5.77,983,1,4.727,
tidb,5.77,984,1,5.034,
tidb,5.78,985,1,3.800,
tidb,5.78,986,1,4.173,
tidb,5.79,987,1,4.161,
tidb,5.79,988,1,4.835,
tidb,5.80,989,1,5.357,
tidb,5.80,990,1,6.187,
tidb,5.81,991,1,6.537,
tidb,5.81,992,1,6.385,
tidb,5.82,993,1,6.468,
tidb,5.83,994,1,7.080,
tidb,5.83,995,1,6.013,
tidb,5.84,996,1,5.883,
tidb,5.85,997,1,10.984,
tidb,5.86,998,1,8.304,
tidb,5.87,999,1,6.073,
tidb,5.87,1000,1,6.066,
tidb,5.88,1001,1,6.241,
tidb,5.88,1002,1,7.234,
tidb,5.89,1003,1,7.110,
tidb,5.90,1004,1,4.823,
tidb,5.90,1005,1,4.700,
tidb,5.91,1006,1,4.552,
tidb,5.91,1007,1,4.427,
tidb,5.92,1008,1,4.316,
tidb,5.92,1009,1,4.758,
tidb,5.93,1010,1,5.084,
tidb,5.93,1011,1,5.758,
tidb,5.94,1012,1,5.700,
tidb,5.94,1013,1,5.878,
tidb,5.95,1014,1,6.446,
tidb,5.96,1015,1,6.885,
tidb,5.96,1016,1,6.659,
tidb,5.97,1017,1,5.380,
tidb,5.97,1018,1,5.557,
tidb,5.98,1019,1,5.340,
tidb,5.99,1020,1,6.028,
tidb,5.99,1021,1,7.177,
tidb,6.00,1022,1,7.392,
tidb,6.01,1023,1,5.914,
tidb,6.01,1024,1,6.844,
tidb,6.02,1025,1,6.743,
tidb,6.03,1026,1,6.799,
tidb,6.03,1027,1,7.169,
tidb,6.04,1028,1,7.249,
tidb,6.05,1029,1,6.260,
tidb,6.05,1030,1,7.232,
tidb,6.06,1031,1,7.708,
tidb,6.07,1032,1,7.537,
tidb,6.08,1033,1,7.420,
tidb,6.08,1034,1,6.989,
tidb,6.09,1035,1,6.923,
tidb,6.10,1036,1,6.410,
tidb,6.10,1037,1,7.402,
tidb,6.11,1038,1,6.918,
tidb,6.12,1039,1,4.701,
tidb,6.12,1040,1,3.981,
tidb,6.13,1041,1,8.864,
tidb,6.14,1042,1,4.471,
tidb,6.14,1043,1,4.936,
tidb,6.15,1044,1,4.266,
tidb,6.15,1045,1,4.360,
tidb,6.15,1046,1,3.735,
tidb,6.16,1047,1,4.325,
tidb,6.16,1048,1,4.504,
tidb,6.17,1049,1,4.823,
tidb,6.17,1050,1,4.547,
tidb,6.18,1051,1,4.486,
tidb,6.18,1052,1,4.400,
tidb,6.18,1053,1,3.739,
tidb,6.19,1054,1,3.858,
tidb,6.19,1055,1,4.111,
tidb,6.20,1056,1,4.073,
tidb,6.20,1057,1,11.359,
tidb,6.21,1058,1,4.527,
tidb,6.22,1059,1,4.257,
tidb,6.22,1060,1,3.951,
tidb,6.23,1061,1,4.020,
tidb,6.23,1062,1,3.871,
tidb,6.23,1063,1,4.070,
tidb,6.24,1064,1,4.969,
tidb,6.24,1065,1,4.462,
tidb,6.25,1066,1,4.745,
tidb,6.25,1067,1,5.303,
tidb,6.26,1068,1,5.442,
tidb,6.26,1069,1,5.507,
tidb,6.27,1070,1,5.769,
tidb,6.27,1071,1,6.241,
tidb,6.28,1072,1,7.202,
tidb,6.29,1073,1,6.984,
tidb,6.29,1074,1,6.792,
tidb,6.30,1075,1,6.737,
tidb,6.31,1076,1,7.094,
tidb,6.31,1077,1,7.639,
tidb,6.32,1078,1,7.097,
tidb,6.33,1079,1,6.715,
tidb,6.34,1080,1,7.235,
tidb,6.34,1081,1,7.357,
tidb,6.35,1082,1,7.695,
tidb,6.36,1083,1,8.203,
tidb,6.37,1084,1,6.047,
tidb,6.37,1085,1,4.154,
tidb,6.38,1086,1,4.160,
tidb,6.38,1087,1,5.351,
tidb,6.39,1088,1,4.548,
tidb,6.39,1089,1,3.790,
tidb,6.40,1090,1,3.677,
tidb,6.40,1091,1,3.789,
tidb,6.40,1092,1,4.212,
tidb,6.41,1093,1,3.644,
tidb,6.41,1094,1,4.060,
tidb,6.41,1095,1,3.768,
tidb,6.42,1096,1,3.964,
tidb,6.42,1097,1,4.128,
tidb,6.43,1098,1,4.717,
tidb,6.43,1099,1,4.896,
tidb,6.44,1100,1,5.568,
tidb,6.44,1101,1,5.640,
tidb,6.45,1102,1,5.927,
tidb,6.45,1103,1,5.660,
tidb,6.46,1104,1,5.104,
tidb,6.46,1105,1,5.697,
tidb,6.47,1106,1,4.386,
tidb,6.47,1107,1,4.474,
tidb,6.48,1108,1,4.697,
tidb,6.48,1109,1,4.243,
tidb,6.49,1110,1,3.812,
tidb,6.49,1111,1,3.711,
tidb,6.50,1112,1,3.691,
tidb,6.50,1113,1,4.126,
tidb,6.50,1114,1,4.238,
tidb,6.51,1115,1,4.573,
tidb,6.51,1116,1,4.233,
tidb,6.52,1117,1,4.889,
tidb,6.52,1118,1,6.025,
tidb,6.53,1119,1,5.135,
tidb,6.53,1120,1,5.591,
tidb,6.54,1121,1,5.301,
tidb,6.54,1122,1,5.711,
tidb,6.55,1123,1,6.435,
tidb,6.56,1124,1,5.926,
tidb,6.56,1125,1,5.434,
tidb,6.57,1126,1,5.064,
tidb,6.57,1127,1,5.520,
tidb,6.58,1128,1,5.488,
tidb,6.58,1129,1,6.576,
tidb,6.59,1130,1,6.380,
tidb,6.60,1131,1,5.867,
tidb,6.60,1132,1,5.913,
tidb,6.61,1133,1,6.215,
tidb,6.62,1134,1,5.991,
tidb,6.62,1135,1,5.752,
tidb,6.63,1136,1,6.203,
tidb,6.63,1137,1,6.496,
tidb,6.64,1138,1,6.393,
tidb,6.65,1139,1,4.681,
tidb,6.65,1140,1,3.890,
tidb,6.65,1141,1,3.936,
tidb,6.66,1142,1,4.003,
tidb,6.66,1143,1,4.148,
tidb,6.67,1144,1,4.883,
tidb,6.67,1145,1,4.013,
tidb,6.68,1146,1,4.240,
tidb,6.68,1147,1,4.741,
tidb,6.68,1148,1,4.996,
tidb,6.69,1149,1,5.841,
tidb,6.70,1150,1,5.587,
tidb,6.70,1151,1,6.772,
tidb,6.71,1152,1,6.661,
tidb,6.72,1153,1,6.122,
tidb,6.72,1154,1,5.901,
tidb,6.73,1155,1,5.765,
tidb,6.73,1156,1,6.671,
tidb,6.74,1157,1,6.495,
tidb,6.75,1158,1,6.632,
tidb,6.75,1159,1,5.894,
tidb,6.76,1160,1,5.470,
tidb,6.76,1161,1,6.161,
tidb,6.77,1162,1,4.388,
tidb,6.77,1163,1,5.802,
tidb,6.78,1164,1,4.334,
tidb,6.79,1165,1,5.876,
tidb,6.79,1166,1,5.089,
tidb,6.80,1167,1,4.661,
tidb,6.80,1168,1,4.117,
tidb,6.80,1169,1,4.338,
tidb,6.81,1170,1,4.637,
tidb,6.81,1171,1,4.935,
tidb,6.82,1172,1,4.172,
tidb,6.82,1173,1,3.843,
tidb,6.83,1174,1,4.175,
tidb,6.83,1175,1,3.840,
tidb,6.84,1176,1,4.140,
tidb,6.84,1177,1,5.428,
tidb,6.84,1178,1,4.723,
tidb,6.85,1179,1,4.933,
tidb,6.85,1180,1,4.449,
tidb,6.86,1181,1,5.041,
tidb,6.86,1182,1,5.071,
tidb,6.87,1183,1,5.514,
tidb,6.87,1184,1,5.779,
tidb,6.88,1185,1,5.832,
tidb,6.89,1186,1,5.398,
tidb,6.89,1187,1,5.857,
tidb,6.90,1188,1,5.828,
tidb,6.90,1189,1,5.898,
tidb,6.91,1190,1,6.576,
tidb,6.92,1191,1,7.746,
tidb,6.92,1192,1,5.935,
tidb,6.93,1193,1,5.615,
tidb,6.94,1194,1,5.723,
tidb,6.94,1195,1,5.064,
tidb,6.95,1196,1,5.361,
tidb,6.95,1197,1,5.737,
tidb,6.96,1198,1,6.046,
tidb,6.96,1199,1,5.945,
tidb,6.97,1200,1,6.329,
tidb,6.98,1201,1,4.445,
tidb,6.98,1202,1,4.240,
tidb,6.98,1203,1,5.095,
tidb,6.99,1204,1,4.705,
tidb,6.99,1205,1,4.897,
tidb,7.00,1206,1,4.891,
tidb,7.00,1207,1,5.782,
tidb,7.01,1208,1,5.606,
tidb,7.02,1209,1,4.619,
tidb,7.02,1210,1,4.466,
tidb,7.03,1211,1,4.346,
tidb,7.03,1212,1,5.311,
tidb,7.03,1213,1,4.880,
tidb,7.04,1214,1,4.956,
tidb,7.04,1215,1,5.465,
tidb,7.05,1216,1,5.246,
tidb,7.06,1217,1,9.647,
tidb,7.07,1218,1,4.139,
tidb,7.07,1219,1,4.136,
tidb,7.07,1220,1,5.157,
tidb,7.08,1221,1,5.245,
tidb,7.08,1222,1,5.269,
tidb,7.09,1223,1,4.927,
tidb,7.09,1224,1,5.062,
tidb,7.10,1225,1,5.576,
tidb,7.11,1226,1,5.504,
tidb,7.11,1227,1,6.025,
tidb,7.12,1228,1,5.429,
tidb,7.12,1229,1,5.113,
tidb,7.13,1230,1,5.614,
tidb,7.13,1231,1,5.679,
tidb,7.14,1232,1,4.882,
tidb,7.14,1233,1,4.917,
tidb,7.15,1234,1,5.342,
tidb,7.15,1235,1,5.540,
tidb,7.16,1236,1,5.829,
tidb,7.17,1237,1,6.086,
tidb,7.17,1238,1,6.396,
tidb,7.18,1239,1,6.346,
tidb,7.18,1240,1,6.566,
tidb,7.19,1241,1,6.712,
tidb,7.20,1242,1,6.841,
tidb,7.20,1243,1,8.368,
tidb,7.21,1244,1,5.119,
tidb,7.22,1245,1,4.463,
tidb,7.22,1246,1,4.923,
tidb,7.23,1247,1,4.490,
tidb,7.23,1248,1,7.740,
tidb,7.24,1249,1,6.915,
tidb,7.25,1250,1,6.651,
tidb,7.25,1251,1,5.197,
tidb,7.26,1252,1,6.125,
tidb,7.26,1253,1,5.360,
tidb,7.27,1254,1,4.172,
tidb,7.27,1255,1,4.309,
tidb,7.28,1256,1,4.113,
tidb,7.28,1257,1,4.119,
tidb,7.29,1258,1,4.194,
tidb,7.29,1259,1,4.090,
tidb,7.30,1260,1,3.864,
tidb,7.30,1261,1,4.587,
tidb,7.30,1262,1,4.783,
tidb,7.31,1263,1,6.151,
tidb,7.32,1264,1,5.910,
tidb,7.32,1265,1,6.149,
tidb,7.33,1266,1,5.843,
tidb,7.33,1267,1,6.923,
tidb,7.34,1268,1,6.321,
tidb,7.35,1269,1,6.211,
tidb,7.35,1270,1,5.715,
tidb,7.36,1271,1,5.934,
tidb,7.36,1272,1,6.307,
tidb,7.37,1273,1,5.743,
tidb,7.38,1274,1,4.426,
tidb,7.38,1275,1,5.231,
tidb,7.39,1276,1,5.138,
tidb,7.39,1277,1,4.169,
tidb,7.40,1278,1,4.079,
tidb,7.40,1279,1,3.883,
tidb,7.40,1280,1,3.944,
tidb,7.41,1281,1,4.648,
tidb,7.41,1282,1,4.484,
tidb,7.42,1283,1,5.324,
tidb,7.42,1284,1,4.402,
tidb,7.43,1285,1,4.759,
tidb,7.43,1286,1,4.707,
tidb,7.44,1287,1,4.539,
tidb,7.44,1288,1,4.436,
tidb,7.45,1289,1,4.900,
tidb,7.45,1290,1,5.567,
tidb,7.46,1291,1,5.147,
tidb,7.46,1292,1,5.618,
tidb,7.47,1293,1,5.867,
tidb,7.47,1294,1,6.764,
tidb,7.48,1295,1,6.830,
tidb,7.49,1296,1,6.405,
tidb,7.49,1297,1,6.469,
tidb,7.50,1298,1,5.432,
tidb,7.50,1299,1,5.256,
tidb,7.51,1300,1,5.702,
tidb,7.52,1301,1,6.365,
tidb,7.52,1302,1,6.069,
tidb,7.53,1303,1,5.265,
tidb,7.53,1304,1,5.716,
tidb,7.54,1305,1,5.842,
tidb,7.55,1306,1,6.545,
tidb,7.55,1307,1,6.065,
tidb,7.56,1308,1,6.284,
tidb,7.56,1309,1,6.465,
tidb,7.57,1310,1,7.020,
tidb,7.58,1311,1,6.601,
tidb,7.58,1312,1,6.297,
tidb,7.59,1313,1,7.430,
tidb,7.60,1314,1,7.070,
tidb,7.61,1315,1,8.033,
tidb,7.61,1316,1,7.496,
tidb,7.62,1317,1,7.077,
tidb,7.63,1318,1,8.159,
tidb,7.64,1319,1,6.137,
tidb,7.64,1320,1,5.973,
tidb,7.65,1321,1,6.454,
tidb,7.66,1322,1,6.099,
tidb,7.66,1323,1,7.059,
tidb,7.67,1324,1,6.884,
tidb,7.68,1325,1,7.122,
tidb,7.68,1326,1,6.544,
tidb,7.69,1327,1,6.738,
tidb,7.70,1328,1,7.840,
tidb,7.70,1329,1,7.421,
tidb,7.71,1330,1,7.115,
tidb,7.72,1331,1,6.851,
tidb,7.73,1332,1,5.687,
tidb,7.73,1333,1,6.789,
tidb,7.74,1334,1,7.141,
tidb,7.75,1335,1,7.462,
tidb,7.75,1336,1,7.255,
tidb,7.76,1337,1,6.530,
tidb,7.77,1338,1,7.260,
tidb,7.77,1339,1,7.315,
tidb,7.78,1340,1,7.542,
tidb,7.79,1341,1,8.240,
tidb,7.80,1342,1,6.464,
tidb,7.80,1343,1,7.357,
tidb,7.81,1344,1,6.845,
tidb,7.82,1345,1,7.444,
tidb,7.83,1346,1,5.143,
tidb,7.83,1347,1,4.253,
tidb,7.83,1348,1,5.032,
tidb,7.84,1349,1,4.172,
tidb,7.84,1350,1,3.746,
tidb,7.85,1351,1,4.194,
tidb,7.85,1352,1,4.728,
tidb,7.86,1353,1,4.366,
tidb,7.86,1354,1,4.108,
tidb,7.87,1355,1,3.760,
tidb,7.87,1356,1,4.053,
tidb,7.87,1357,1,4.289,
tidb,7.88,1358,1,4.028,
tidb,7.88,1359,1,4.252,
tidb,7.89,1360,1,4.510,
tidb,7.89,1361,1,4.929,
tidb,7.90,1362,1,4.794,
tidb,7.90,1363,1,6.508,
tidb,7.91,1364,1,5.697,
tidb,7.91,1365,1,5.372,
tidb,7.92,1366,1,5.694,
tidb,7.92,1367,1,6.476,
tidb,7.93,1368,1,5.937,
tidb,7.94,1369,1,4.390,
tidb,7.94,1370,1,4.904,
tidb,7.95,1371,1,4.125,
tidb,7.95,1372,1,4.180,
tidb,7.95,1373,1,4.218,
tidb,7.96,1374,1,4.158,
tidb,7.96,1375,1,4.190,
tidb,7.97,1376,1,4.192,
tidb,7.97,1377,1,4.306,
tidb,7.98,1378,1,5.360,
tidb,7.98,1379,1,4.532,
tidb,7.99,1380,1,4.127,
tidb,7.99,1381,1,3.934,
tidb,7.99,1382,1,4.160,
tidb,8.00,1383,1,5.357,
tidb,8.00,1384,1,5.123,
tidb,8.01,1385,1,4.784,
tidb,8.01,1386,1,4.643,
tidb,8.02,1387,1,4.734,
tidb,8.02,1388,1,5.234,
tidb,8.03,1389,1,4.506,
tidb,8.03,1390,1,4.345,
tidb,8.04,1391,1,4.499,
tidb,8.04,1392,1,4.456,
tidb,8.05,1393,1,4.137,
tidb,8.05,1394,1,4.378,
tidb,8.05,1395,1,4.175,
tidb,8.06,1396,1,4.656,
tidb,8.06,1397,1,4.165,
tidb,8.07,1398,1,4.311,
tidb,8.07,1399,1,4.156,
tidb,8.08,1400,1,4.123,
tidb,8.08,1401,1,4.232,
tidb,8.08,1402,1,4.435,
tidb,8.09,1403,1,4.749,
tidb,8.09,1404,1,4.413,
tidb,8.10,1405,1,4.145,
tidb,8.10,1406,1,4.108,
tidb,8.11,1407,1,4.247,
tidb,8.11,1408,1,3.777,
tidb,8.11,1409,1,4.301,
tidb,8.12,1410,1,4.297,
tidb,8.12,1411,1,4.265,
tidb,8.13,1412,1,4.459,
tidb,8.13,1413,1,4.201,
tidb,8.14,1414,1,4.003,
tidb,8.14,1415,1,4.366,
tidb,8.14,1416,1,4.237,
tidb,8.15,1417,1,3.609,
tidb,8.15,1418,1,4.142,
tidb,8.16,1419,1,3.966,
tidb,8.16,1420,1,4.104,
tidb,8.16,1421,1,4.337,
tidb,8.17,1422,1,4.279,
tidb,8.17,1423,1,4.566,
tidb,8.18,1424,1,5.125,
tidb,8.18,1425,1,3.964,
tidb,8.19,1426,1,3.884,
tidb,8.19,1427,1,4.201,
tidb,8.20,1428,1,4.195,
tidb,8.20,1429,1,4.411,
tidb,8.20,1430,1,4.080,
tidb,8.21,1431,1,4.314,
tidb,8.21,1432,1,4.140,
tidb,8.22,1433,1,4.007,
tidb,8.22,1434,1,4.349,
tidb,8.22,1435,1,3.997,
tidb,8.23,1436,1,3.592,
tidb,8.23,1437,1,4.138,
tidb,8.24,1438,1,4.204,
tidb,8.24,1439,1,4.161,
tidb,8.25,1440,1,4.233,
tidb,8.25,1441,1,4.217,
tidb,8.25,1442,1,4.360,
tidb,8.26,1443,1,4.798,
tidb,8.26,1444,1,5.184,
tidb,8.27,1445,1,4.493,
tidb,8.27,1446,1,4.134,
tidb,8.28,1447,1,7.212,
tidb,8.28,1448,1,4.152,
tidb,8.29,1449,1,4.098,
tidb,8.29,1450,1,4.229,
tidb,8.30,1451,1,4.237,
tidb,8.30,1452,1,4.022,
tidb,8.30,1453,1,4.151,
tidb,8.31,1454,1,4.485,
tidb,8.31,1455,1,4.622,
tidb,8.32,1456,1,4.185,
tidb,8.32,1457,1,4.008,
tidb,8.33,1458,1,4.119,
tidb,8.33,1459,1,4.039,
tidb,8.33,1460,1,4.428,
tidb,8.34,1461,1,4.308,
tidb,8.34,1462,1,4.128,
tidb,8.35,1463,1,4.382,
tidb,8.35,1464,1,4.855,
tidb,8.36,1465,1,4.516,
tidb,8.36,1466,1,5.874,
tidb,8.37,1467,1,5.784,
tidb,8.37,1468,1,4.049,
tidb,8.38,1469,1,4.295,
tidb,8.38,1470,1,4.174,
tidb,8.39,1471,1,4.564,
tidb,8.39,1472,1,4.117,
tidb,8.39,1473,1,4.411,
tidb,8.40,1474,1,4.239,
tidb,8.40,1475,1,4.292,
tidb,8.41,1476,1,4.593,
tidb,8.41,1477,1,4.337,
tidb,8.42,1478,1,4.199,
tidb,8.42,1479,1,4.364,
tidb,8.43,1480,1,4.233,
tidb,8.43,1481,1,4.197,
tidb,8.43,1482,1,4.029,
tidb,8.44,1483,1,4.954,
tidb,8.44,1484,1,4.543,
tidb,8.45,1485,1,4.526,
tidb,8.45,1486,1,4.016,
tidb,8.46,1487,1,9.685,
tidb,8.47,1488,1,4.551,
tidb,8.47,1489,1,4.234,
tidb,8.47,1490,1,4.272,
tidb,8.48,1491,1,4.658,
tidb,8.48,1492,1,4.140,
tidb,8.49,1493,1,4.062,
tidb,8.49,1494,1,3.945,
tidb,8.50,1495,1,4.090,
tidb,8.50,1496,1,3.993,
tidb,8.50,1497,1,4.105,
tidb,8.51,1498,1,4.157,
tidb,8.51,1499,1,4.000,
tidb,8.52,1500,1,4.328,
tidb,8.52,1501,1,4.530,
tidb,8.53,1502,1,4.556,
tidb,8.53,1503,1,5.263,
tidb,8.54,1504,1,4.334,
tidb,8.54,1505,1,3.608,
tidb,8.54,1506,1,4.642,
tidb,8.55,1507,1,4.544,
tidb,8.55,1508,1,4.350,
tidb,8.56,1509,1,4.086,
tidb,8.56,1510,1,4.295,
tidb,8.57,1511,1,4.561,
tidb,8.57,1512,1,4.685,
tidb,8.57,1513,1,4.354,
tidb,8.58,1514,1,4.280,
tidb,8.58,1515,1,4.004,
tidb,8.59,1516,1,4.199,
tidb,8.59,1517,1,3.626,
tidb,8.60,1518,1,3.956,
tidb,8.60,1519,1,3.771,
tidb,8.60,1520,1,4.359,
tidb,8.61,1521,1,4.531,
tidb,8.61,1522,1,4.016,
tidb,8.62,1523,1,5.924,
tidb,8.62,1524,1,5.829,
tidb,8.63,1525,1,4.107,
tidb,8.63,1526,1,4.330,
tidb,8.64,1527,1,4.103,
tidb,8.64,1528,1,3.964,
tidb,8.64,1529,1,3.975,
tidb,8.65,1530,1,4.244,
tidb,8.65,1531,1,4.364,
tidb,8.66,1532,1,4.245,
tidb,8.66,1533,1,4.128,
tidb,8.67,1534,1,4.140,
tidb,8.67,1535,1,4.084,
tidb,8.67,1536,1,3.933,
tidb,8.68,1537,1,4.008,
tidb,8.68,1538,1,4.037,
tidb,8.69,1539,1,4.018,
tidb,8.69,1540,1,3.875,
tidb,8.69,1541,1,3.952,
tidb,8.70,1542,1,3.815,
tidb,8.70,1543,1,4.272,
tidb,8.71,1544,1,4.916,
tidb,8.71,1545,1,4.124,
tidb,8.71,1546,1,4.176,
tidb,8.72,1547,1,4.494,
tidb,8.72,1548,1,4.242,
tidb,8.73,1549,1,4.212,
tidb,8.73,1550,1,3.867,
tidb,8.74,1551,1,4.092,
tidb,8.74,1552,1,4.103,
tidb,8.74,1553,1,3.933,
tidb,8.75,1554,1,4.017,
tidb,8.75,1555,1,4.283,
tidb,8.76,1556,1,4.638,
tidb,8.76,1557,1,5.256,
tidb,8.77,1558,1,4.521,
tidb,8.77,1559,1,4.458,
tidb,8.78,1560,1,4.454,
tidb,8.78,1561,1,4.005,
tidb,8.78,1562,1,4.102,
tidb,8.79,1563,1,4.677,
tidb,8.79,1564,1,4.956,
tidb,8.80,1565,1,4.410,
tidb,8.80,1566,1,4.227,
tidb,8.81,1567,1,4.577,
tidb,8.81,1568,1,4.467,
tidb,8.82,1569,1,4.376,
tidb,8.82,1570,1,4.303,
tidb,8.82,1571,1,4.465,
tidb,8.83,1572,1,4.414,
tidb,8.83,1573,1,4.144,
tidb,8.84,1574,1,4.309,
tidb,8.84,1575,1,4.287,
tidb,8.85,1576,1,4.315,
tidb,8.85,1577,1,4.140,
tidb,8.85,1578,1,4.507,
tidb,8.86,1579,1,4.467,
tidb,8.86,1580,1,4.169,
tidb,8.87,1581,1,4.622,
tidb,8.87,1582,1,4.322,
tidb,8.88,1583,1,5.046,
tidb,8.88,1584,1,4.327,
tidb,8.89,1585,1,4.185,
tidb,8.89,1586,1,4.489,
tidb,8.90,1587,1,4.180,
tidb,8.90,1588,1,4.248,
tidb,8.90,1589,1,4.285,
tidb,8.91,1590,1,4.270,
tidb,8.91,1591,1,4.194,
tidb,8.92,1592,1,4.145,
tidb,8.92,1593,1,4.094,
tidb,8.93,1594,1,3.951,
tidb,8.93,1595,1,4.153,
tidb,8.93,1596,1,3.985,
tidb,8.94,1597,1,4.115,
tidb,8.94,1598,1,4.072,
tidb,8.95,1599,1,4.197,
tidb,8.95,1600,1,4.169,
tidb,8.95,1601,1,3.875,
