engine,elapsed_s,txn_index,success,latency_ms,error_message
spanner,7.59,816,1,6.449,
spanner,7.60,817,1,7.709,
spanner,7.60,818,1,9.385,
spanner,7.61,819,1,10.124,
spanner,7.62,820,1,8.757,
spanner,7.63,821,1,7.801,
spanner,7.64,822,1,9.035,
spanner,7.65,823,1,8.619,
spanner,7.66,824,1,8.288,
spanner,7.67,825,1,6.417,
spanner,7.67,826,1,6.274,
spanner,7.68,827,1,7.022,
spanner,7.69,828,1,8.162,
spanner,7.69,829,1,8.959,
spanner,7.70,830,1,11.395,
spanner,7.71,831,1,7.908,
spanner,7.72,832,1,7.549,
spanner,7.73,833,1,8.792,
spanner,7.74,834,1,7.821,
spanner,7.75,835,1,6.794,
spanner,7.75,836,1,6.355,
spanner,7.76,837,1,7.058,
spanner,7.77,838,1,7.202,
spanner,7.77,839,1,6.266,
spanner,7.78,840,1,6.349,
spanner,7.79,841,1,6.208,
spanner,7.79,842,1,6.149,
spanner,7.80,843,1,8.079,
spanner,7.81,844,1,7.999,
spanner,7.81,845,1,10.146,
spanner,7.82,846,1,8.623,
spanner,7.83,847,1,6.436,
spanner,7.84,848,1,7.066,
spanner,7.85,849,1,8.046,
spanner,7.86,850,1,7.773,
spanner,7.86,851,1,7.239,
spanner,7.87,852,1,7.431,
spanner,7.88,853,1,8.771,
spanner,7.89,854,1,7.891,
spanner,7.89,855,1,7.894,
spanner,7.90,856,1,7.897,
spanner,7.91,857,1,8.129,
spanner,7.92,858,1,9.303,
spanner,7.93,859,1,9.550,
spanner,7.94,860,1,7.934,
spanner,7.95,861,1,7.487,
spanner,7.95,862,1,7.834,
spanner,7.96,863,1,7.096,
spanner,7.97,864,1,7.959,
spanner,7.98,865,1,10.375,
spanner,7.99,866,1,10.169,
spanner,8.00,867,1,10.316,
spanner,8.01,868,1,7.533,
spanner,8.01,869,1,7.084,
spanner,8.02,870,1,7.129,
spanner,8.03,871,1,6.851,
spanner,8.04,872,1,7.235,
spanner,8.04,873,1,7.510,
spanner,8.05,874,1,7.247,
spanner,8.06,875,1,7.653,
spanner,8.07,876,1,7.661,
spanner,8.07,877,1,9.944,
spanner,8.08,878,1,9.480,
spanner,8.09,879,1,9.187,
spanner,8.10,880,1,10.973,
spanner,8.11,881,1,11.833,
spanner,8.12,882,1,9.257,
spanner,8.13,883,1,7.740,
spanner,8.14,884,1,7.413,
spanner,8.15,885,1,7.395,
spanner,8.16,886,1,7.624,
spanner,8.16,887,1,7.495,
spanner,8.17,888,1,6.782,
spanner,8.18,889,1,6.643,
spanner,8.19,890,1,6.635,
spanner,8.19,891,1,7.219,
spanner,8.20,892,1,7.414,
spanner,8.21,893,1,7.630,
spanner,8.21,894,1,7.788,
spanner,8.22,895,1,7.703,
spanner,8.23,896,1,6.709,
spanner,8.24,897,1,6.979,
spanner,8.24,898,1,7.439,
spanner,8.25,899,1,6.767,
spanner,8.26,900,1,7.709,
spanner,8.27,901,1,8.520,
spanner,8.27,902,1,8.668,
spanner,8.28,903,1,8.943,
spanner,8.29,904,1,7.686,
spanner,8.30,905,1,8.923,
spanner,8.31,906,1,12.596,
spanner,8.32,907,1,11.043,
spanner,8.33,908,1,11.906,
spanner,8.34,909,1,21.675,
spanner,8.37,910,1,14.086,
spanner,8.38,911,1,10.464,
spanner,8.39,912,1,11.397,
spanner,8.40,913,1,11.287,
spanner,8.41,914,1,11.454,
spanner,8.42,915,1,11.067,
spanner,8.44,916,1,9.657,
spanner,8.45,917,1,12.079,
spanner,8.46,918,1,11.975,
spanner,8.47,919,1,12.245,
spanner,8.48,920,1,11.481,
spanner,8.49,921,1,12.556,
spanner,8.51,922,1,12.604,
spanner,8.52,923,1,10.218,
spanner,8.53,924,1,13.125,
spanner,8.54,925,1,10.347,
spanner,8.55,926,1,11.837,
spanner,8.56,927,1,13.086,
spanner,8.58,928,1,11.979,
spanner,8.59,929,1,11.451,
spanner,8.60,930,1,10.797,
spanner,8.61,931,1,11.660,
spanner,8.62,932,1,11.108,
spanner,8.63,933,1,9.914,
spanner,8.64,934,1,8.739,
spanner,8.65,935,1,9.536,
spanner,8.66,936,1,10.752,
spanner,8.67,937,1,12.226,
spanner,8.69,938,1,12.295,
spanner,8.70,939,1,11.163,
spanner,8.71,940,1,10.852,
spanner,8.72,941,1,7.147,
spanner,8.73,942,1,7.806,
spanner,8.74,943,1,7.440,
spanner,8.74,944,1,7.476,
spanner,8.75,945,1,7.685,
spanner,8.76,946,1,11.706,
spanner,8.77,947,1,10.788,
spanner,8.78,948,1,8.647,
spanner,8.79,949,1,8.122,
spanner,8.80,950,1,7.865,
spanner,8.81,951,1,7.922,
spanner,8.81,952,1,8.455,
spanner,8.82,953,1,7.898,
spanner,8.83,954,1,7.332,
spanner,8.84,955,1,8.170,
spanner,8.85,956,1,8.169,
spanner,8.85,957,1,7.972,
spanner,8.86,958,1,8.398,
spanner,8.87,959,1,10.188,
spanner,8.88,960,1,10.627,
spanner,8.89,961,1,9.721,
spanner,8.90,962,1,9.088,
spanner,8.91,963,1,7.919,
spanner,8.92,964,1,9.056,
spanner,8.93,965,1,9.979,
spanner,8.94,966,1,10.724,
spanner,8.95,967,1,12.249,
spanner,8.96,968,1,10.130,
spanner,8.97,969,1,8.410,
spanner,8.98,970,1,11.905,
spanner,8.99,971,1,12.048,
spanner,9.00,972,1,9.222,
spanner,9.01,973,1,12.934,
spanner,9.02,974,1,14.944,
spanner,9.04,975,1,10.370,
spanner,9.05,976,1,13.453,
spanner,9.06,977,1,13.606,
spanner,9.08,978,1,12.312,
spanner,9.09,979,1,13.661,
spanner,9.10,980,1,12.235,
spanner,9.12,981,1,12.720,
spanner,9.13,982,1,14.792,
spanner,9.14,983,1,12.117,
spanner,9.16,984,1,13.059,
spanner,9.17,985,1,11.410,
spanner,9.18,986,1,12.493,
spanner,9.19,987,1,11.037,
spanner,9.20,988,1,9.898,
spanner,9.21,989,1,8.998,
spanner,9.22,990,1,8.912,
spanner,9.23,991,1,8.907,
spanner,9.24,992,1,9.778,
spanner,9.25,993,1,10.240,
spanner,9.26,994,1,8.989,
spanner,9.27,995,1,8.370,
spanner,9.28,996,1,10.494,
spanner,9.29,997,1,10.169,
spanner,9.30,998,1,8.842,
spanner,9.31,999,1,10.394,
spanner,9.32,1000,1,11.765,
spanner,9.33,1001,1,6.839,
spanner,9.34,1002,1,6.642,
spanner,9.34,1003,1,6.676,
spanner,9.35,1004,1,6.705,
spanner,9.36,1005,1,8.369,
spanner,9.37,1006,1,6.031,
spanner,9.37,1007,1,5.780,
spanner,9.38,1008,1,5.972,
spanner,9.38,1009,1,5.826,
spanner,9.39,1010,1,6.206,
spanner,9.39,1011,1,6.623,
spanner,9.40,1012,1,6.146,
spanner,9.41,1013,1,5.938,
spanner,9.41,1014,1,5.713,
spanner,9.42,1015,1,5.692,
spanner,9.43,1016,1,6.083,
spanner,9.43,1017,1,6.396,
spanner,9.44,1018,1,7.074,
spanner,9.44,1019,1,6.592,
spanner,9.45,1020,1,6.303,
spanner,9.46,1021,1,6.690,
spanner,9.46,1022,1,7.171,
spanner,9.47,1023,1,7.383,
spanner,9.48,1024,1,6.571,
spanner,9.49,1025,1,5.947,
spanner,9.49,1026,1,5.968,
spanner,9.50,1027,1,5.574,
spanner,9.50,1028,1,6.018,
spanner,9.51,1029,1,7.085,
spanner,9.52,1030,1,9.307,
spanner,9.53,1031,1,9.135,
spanner,9.53,1032,1,8.477,
spanner,9.54,1033,1,8.333,
spanner,9.55,1034,1,8.388,
spanner,9.56,1035,1,7.637,
spanner,9.57,1036,1,9.642,
spanner,9.58,1037,1,10.462,
spanner,9.59,1038,1,8.647,
spanner,9.60,1039,1,9.694,
spanner,9.61,1040,1,9.250,
spanner,9.62,1041,1,10.847,
spanner,9.63,1042,1,12.093,
spanner,9.64,1043,1,9.961,
spanner,9.65,1044,1,7.945,
spanner,9.66,1045,1,7.641,
spanner,9.66,1046,1,7.448,
spanner,9.67,1047,1,6.918,
spanner,9.68,1048,1,6.011,
spanner,9.68,1049,1,6.603,
spanner,9.69,1050,1,7.463,
spanner,9.70,1051,1,11.298,
spanner,9.71,1052,1,7.647,
spanner,9.72,1053,1,7.846,
spanner,9.73,1054,1,7.437,
spanner,9.73,1055,1,7.136,
spanner,9.74,1056,1,6.622,
spanner,9.75,1057,1,6.999,
spanner,9.75,1058,1,6.629,
spanner,9.76,1059,1,6.208,
spanner,9.77,1060,1,6.392,
spanner,9.77,1061,1,6.397,
spanner,9.78,1062,1,7.192,
spanner,9.79,1063,1,7.683,
spanner,9.79,1064,1,7.258,
spanner,9.80,1065,1,6.784,
spanner,9.81,1066,1,6.509,
spanner,9.82,1067,1,6.634,
spanner,9.82,1068,1,7.905,
spanner,9.83,1069,1,8.657,
spanner,9.84,1070,1,9.886,
spanner,9.85,1071,1,8.717,
spanner,9.86,1072,1,8.295,
spanner,9.87,1073,1,8.108,
spanner,9.87,1074,1,8.482,
spanner,9.88,1075,1,8.509,
spanner,9.89,1076,1,7.598,
spanner,9.90,1077,1,7.462,
spanner,9.91,1078,1,9.703,
spanner,9.92,1079,1,9.372,
spanner,9.93,1080,1,10.071,
spanner,9.94,1081,1,10.243,
spanner,9.95,1082,1,12.756,
spanner,9.96,1083,1,11.257,
spanner,9.97,1084,1,9.422,
spanner,9.98,1085,1,9.649,
spanner,9.99,1086,1,9.933,
spanner,10.00,1087,1,9.262,
spanner,10.01,1088,1,10.902,
spanner,10.02,1089,1,10.976,
spanner,10.03,1090,1,9.518,
spanner,10.04,1091,1,12.251,
spanner,10.05,1092,1,10.865,
spanner,10.06,1093,1,11.430,
spanner,10.07,1094,1,11.535,
spanner,10.09,1095,1,10.567,
spanner,10.10,1096,1,10.195,
spanner,10.11,1097,1,11.328,
spanner,10.12,1098,1,12.152,
spanner,10.13,1099,1,12.462,
spanner,10.14,1100,1,8.756,
spanner,10.15,1101,1,6.891,
spanner,10.16,1102,1,8.267,
spanner,10.17,1103,1,9.040,
spanner,10.18,1104,1,10.684,
spanner,10.19,1105,1,10.199,
spanner,10.20,1106,1,8.721,
spanner,10.21,1107,1,8.243,
spanner,10.21,1108,1,9.646,
spanner,10.22,1109,1,9.114,
spanner,10.23,1110,1,7.564,
spanner,10.24,1111,1,7.248,
spanner,10.25,1112,1,7.260,
spanner,10.25,1113,1,8.950,
spanner,10.26,1114,1,8.829,
spanner,10.27,1115,1,9.658,
spanner,10.28,1116,1,11.558,
spanner,10.29,1117,1,10.645,
spanner,10.30,1118,1,12.839,
spanner,10.32,1119,1,11.961,
spanner,10.33,1120,1,11.766,
spanner,10.34,1121,1,11.928,
spanner,10.35,1122,1,11.759,
spanner,10.37,1123,1,12.397,
spanner,10.38,1124,1,10.160,
spanner,10.39,1125,1,10.507,
spanner,10.40,1126,1,8.486,
spanner,10.41,1127,1,8.698,
spanner,10.42,1128,1,9.652,
spanner,10.43,1129,1,11.491,
spanner,10.44,1130,1,10.971,
spanner,10.45,1131,1,10.197,
spanner,10.46,1132,1,11.482,
spanner,10.47,1133,1,13.109,
spanner,10.48,1134,1,11.747,
spanner,10.49,1135,1,9.266,
spanner,10.50,1136,1,9.192,
spanner,10.51,1137,1,8.118,
spanner,10.52,1138,1,9.390,
spanner,10.53,1139,1,10.743,
spanner,10.54,1140,1,8.617,
spanner,10.55,1141,1,8.629,
spanner,10.56,1142,1,11.408,
spanner,10.57,1143,1,12.952,
spanner,10.58,1144,1,10.368,
spanner,10.59,1145,1,12.794,
spanner,10.61,1146,1,12.674,
spanner,10.62,1147,1,11.176,
spanner,10.63,1148,1,11.284,
spanner,10.64,1149,1,10.321,
spanner,10.65,1150,1,9.169,
spanner,10.66,1151,1,10.527,
spanner,10.67,1152,1,10.145,
spanner,10.68,1153,1,11.868,
spanner,10.69,1154,1,12.405,
spanner,10.71,1155,1,11.534,
spanner,10.72,1156,1,10.016,
spanner,10.73,1157,1,11.731,
spanner,10.74,1158,1,10.333,
spanner,10.75,1159,1,11.264,
spanner,10.76,1160,1,10.155,
spanner,10.77,1161,1,12.021,
spanner,10.78,1162,1,12.608,
spanner,10.80,1163,1,11.121,
spanner,10.81,1164,1,9.590,
spanner,10.82,1165,1,9.434,
spanner,10.83,1166,1,8.848,
spanner,10.84,1167,1,8.272,
spanner,10.84,1168,1,8.212,
spanner,10.85,1169,1,9.109,
spanner,10.86,1170,1,10.100,
spanner,10.87,1171,1,11.777,
spanner,10.88,1172,1,13.260,
spanner,10.90,1173,1,12.190,
spanner,10.91,1174,1,11.333,
spanner,10.92,1175,1,13.609,
spanner,10.93,1176,1,19.609,
spanner,10.95,1177,1,92.666,
spanner,11.05,1178,1,12.720,
spanner,11.06,1179,1,12.242,
spanner,11.07,1180,1,13.396,
spanner,11.08,1181,1,14.809,
spanner,11.10,1182,1,42.162,
spanner,11.14,1183,1,15.320,
spanner,11.16,1184,1,14.497,
spanner,11.17,1185,1,12.200,
spanner,11.18,1186,1,9.665,
spanner,11.19,1187,1,9.279,
spanner,11.20,1188,1,9.540,
spanner,11.21,1189,1,9.210,
spanner,11.22,1190,1,10.791,
spanner,11.23,1191,1,11.742,
spanner,11.24,1192,1,9.720,
spanner,11.25,1193,1,11.189,
spanner,11.27,1194,1,11.614,
spanner,11.28,1195,1,10.375,
spanner,11.29,1196,1,12.140,
spanner,11.30,1197,1,14.018,
spanner,11.31,1198,1,13.613,
spanner,11.33,1199,1,14.391,
spanner,11.34,1200,1,12.032,
spanner,11.35,1201,1,13.412,
spanner,11.37,1202,1,11.064,
spanner,11.38,1203,1,11.065,
spanner,11.39,1204,1,10.159,
spanner,11.40,1205,1,9.658,
spanner,11.41,1206,1,9.145,
spanner,11.42,1207,1,11.869,
spanner,11.43,1208,1,10.778,
spanner,11.44,1209,1,9.733,
spanner,11.45,1210,1,10.263,
spanner,11.46,1211,1,9.484,
spanner,11.47,1212,1,9.861,
spanner,11.48,1213,1,9.558,
spanner,11.49,1214,1,9.426,
spanner,11.50,1215,1,8.321,
spanner,11.51,1216,1,8.263,
spanner,11.52,1217,1,10.635,
spanner,11.53,1218,1,10.792,
spanner,11.54,1219,1,9.269,
spanner,11.55,1220,1,6.680,
spanner,11.55,1221,1,10.345,
spanner,11.56,1222,1,14.115,
spanner,11.58,1223,1,10.089,
spanner,11.59,1224,1,7.143,
spanner,11.60,1225,1,5.905,
spanner,11.60,1226,1,6.794,
spanner,11.61,1227,1,6.428,
spanner,11.61,1228,1,6.974,
spanner,11.62,1229,1,7.731,
spanner,11.63,1230,1,9.135,
spanner,11.64,1231,1,8.921,
spanner,11.65,1232,1,7.941,
spanner,11.66,1233,1,7.665,
spanner,11.66,1234,1,8.134,
spanner,11.67,1235,1,9.329,
spanner,11.68,1236,1,7.672,
spanner,11.69,1237,1,7.107,
spanner,11.70,1238,1,7.396,
spanner,11.70,1239,1,7.846,
spanner,11.71,1240,1,6.990,
spanner,11.72,1241,1,6.248,
spanner,11.72,1242,1,7.955,
spanner,11.73,1243,1,6.651,
spanner,11.74,1244,1,7.214,
spanner,11.75,1245,1,7.914,
spanner,11.75,1246,1,7.481,
spanner,11.76,1247,1,6.435,
spanner,11.77,1248,1,5.838,
spanner,11.77,1249,1,6.146,
spanner,11.78,1250,1,6.042,
spanner,11.79,1251,1,7.416,
spanner,11.79,1252,1,10.682,
spanner,11.80,1253,1,9.090,
spanner,11.81,1254,1,8.044,
spanner,11.82,1255,1,8.451,
spanner,11.83,1256,1,7.159,
spanner,11.84,1257,1,6.663,
spanner,11.84,1258,1,6.738,
spanner,11.85,1259,1,6.969,
spanner,11.86,1260,1,8.472,
spanner,11.87,1261,1,9.631,
spanner,11.88,1262,1,9.498,
spanner,11.89,1263,1,7.855,
spanner,11.89,1264,1,10.198,
spanner,11.90,1265,1,9.081,
spanner,11.91,1266,1,7.783,
spanner,11.92,1267,1,7.129,
spanner,11.93,1268,1,6.809,
spanner,11.93,1269,1,8.761,
spanner,11.94,1270,1,9.835,
spanner,11.95,1271,1,8.856,
spanner,11.96,1272,1,9.134,
spanner,11.97,1273,1,11.190,
spanner,11.98,1274,1,9.028,
spanner,11.99,1275,1,7.767,
spanner,12.00,1276,1,8.677,
spanner,12.01,1277,1,8.858,
spanner,12.02,1278,1,8.273,
spanner,12.03,1279,1,7.344,
spanner,12.03,1280,1,7.900,
spanner,12.04,1281,1,9.362,
spanner,12.05,1282,1,9.440,
spanner,12.06,1283,1,8.599,
spanner,12.07,1284,1,7.654,
spanner,12.08,1285,1,11.316,
spanner,12.09,1286,1,10.734,
spanner,12.10,1287,1,11.241,
spanner,12.11,1288,1,9.267,
spanner,12.12,1289,1,7.511,
spanner,12.13,1290,1,7.435,
spanner,12.13,1291,1,7.213,
spanner,12.14,1292,1,9.498,
spanner,12.15,1293,1,8.514,
spanner,12.16,1294,1,7.630,
spanner,12.17,1295,1,7.033,
spanner,12.17,1296,1,8.796,
spanner,12.18,1297,1,8.990,
spanner,12.19,1298,1,7.671,
spanner,12.20,1299,1,9.680,
spanner,12.21,1300,1,8.550,
spanner,12.22,1301,1,8.956,
spanner,12.23,1302,1,10.787,
spanner,12.24,1303,1,9.459,
spanner,12.25,1304,1,9.822,
spanner,12.26,1305,1,8.192,
spanner,12.26,1306,1,7.672,
spanner,12.27,1307,1,7.853,
spanner,12.28,1308,1,6.985,
spanner,12.29,1309,1,6.447,
spanner,12.29,1310,1,6.743,
spanner,12.30,1311,1,6.603,
spanner,12.31,1312,1,7.032,
spanner,12.31,1313,1,7.454,
spanner,12.32,1314,1,9.090,
spanner,12.33,1315,1,12.171,
spanner,12.34,1316,1,11.844,
spanner,12.36,1317,1,10.771,
spanner,12.37,1318,1,11.137,
spanner,12.38,1319,1,11.923,
spanner,12.39,1320,1,11.059,
spanner,12.40,1321,1,11.907,
spanner,12.41,1322,1,10.695,
spanner,12.42,1323,1,11.592,
spanner,12.43,1324,1,11.841,
spanner,12.45,1325,1,11.360,
spanner,12.46,1326,1,12.204,
spanner,12.47,1327,1,12.291,
spanner,12.48,1328,1,12.752,
spanner,12.50,1329,1,12.860,
spanner,12.51,1330,1,11.821,
spanner,12.52,1331,1,10.198,
spanner,12.53,1332,1,9.350,
spanner,12.54,1333,1,9.684,
spanner,12.55,1334,1,8.057,
spanner,12.56,1335,1,8.231,
spanner,12.57,1336,1,9.461,
spanner,12.58,1337,1,11.948,
spanner,12.59,1338,1,11.152,
spanner,12.60,1339,1,10.943,
spanner,12.61,1340,1,11.223,
spanner,12.62,1341,1,11.882,
spanner,12.63,1342,1,13.472,
spanner,12.65,1343,1,9.485,
spanner,12.66,1344,1,7.952,
spanner,12.66,1345,1,7.349,
spanner,12.67,1346,1,8.578,
spanner,12.68,1347,1,10.592,
spanner,12.69,1348,1,12.411,
spanner,12.70,1349,1,12.653,
spanner,12.72,1350,1,8.695,
spanner,12.72,1351,1,8.174,
spanner,12.73,1352,1,8.209,
spanner,12.74,1353,1,7.120,
spanner,12.75,1354,1,7.549,
spanner,12.76,1355,1,8.258,
spanner,12.76,1356,1,7.586,
spanner,12.77,1357,1,7.462,
spanner,12.78,1358,1,7.606,
spanner,12.79,1359,1,7.173,
spanner,12.79,1360,1,7.439,
spanner,12.80,1361,1,8.360,
spanner,12.81,1362,1,9.695,
spanner,12.82,1363,1,8.098,
spanner,12.83,1364,1,8.347,
spanner,12.84,1365,1,8.438,
spanner,12.84,1366,1,7.955,
spanner,12.85,1367,1,7.757,
spanner,12.86,1368,1,8.360,
spanner,12.87,1369,1,8.060,
spanner,12.88,1370,1,8.229,
spanner,12.88,1371,1,7.825,
spanner,12.89,1372,1,7.998,
spanner,12.90,1373,1,9.253,
spanner,12.91,1374,1,9.607,
spanner,12.92,1375,1,10.804,
spanner,12.93,1376,1,12.030,
spanner,12.94,1377,1,12.168,
spanner,12.95,1378,1,12.178,
spanner,12.97,1379,1,12.556,
spanner,12.98,1380,1,10.727,
spanner,12.99,1381,1,9.424,
spanner,13.00,1382,1,11.526,
spanner,13.01,1383,1,9.227,
spanner,13.02,1384,1,9.080,
spanner,13.03,1385,1,9.073,
spanner,13.04,1386,1,8.711,
spanner,13.05,1387,1,10.813,
spanner,13.06,1388,1,13.203,
spanner,13.07,1389,1,13.340,
spanner,13.08,1390,1,12.167,
spanner,13.10,1391,1,12.505,
spanner,13.11,1392,1,12.467,
spanner,13.12,1393,1,14.099,
spanner,13.14,1394,1,13.889,
spanner,13.15,1395,1,12.480,
spanner,13.16,1396,1,12.666,
spanner,13.18,1397,1,14.302,
spanner,13.19,1398,1,16.028,
spanner,13.21,1399,1,15.843,
spanner,13.22,1400,1,8.201,
spanner,13.23,1401,1,7.047,
spanner,13.24,1402,1,8.071,
spanner,13.25,1403,1,7.813,
spanner,13.25,1404,1,7.387,
spanner,13.26,1405,1,8.406,
spanner,13.27,1406,1,8.494,
spanner,13.28,1407,1,8.054,
spanner,13.29,1408,1,7.588,
spanner,13.29,1409,1,10.219,
spanner,13.30,1410,1,9.035,
spanner,13.31,1411,1,8.991,
spanner,13.32,1412,1,8.296,
spanner,13.33,1413,1,9.796,
spanner,13.34,1414,1,9.629,
spanner,13.35,1415,1,7.007,
spanner,13.36,1416,1,6.455,
spanner,13.36,1417,1,6.222,
spanner,13.37,1418,1,7.616,
spanner,13.38,1419,1,8.312,
spanner,13.39,1420,1,8.829,
spanner,13.39,1421,1,10.245,
spanner,13.40,1422,1,11.983,
spanner,13.42,1423,1,7.531,
spanner,13.42,1424,1,7.887,
spanner,13.43,1425,1,8.135,
spanner,13.44,1426,1,10.022,
spanner,13.45,1427,1,10.912,
spanner,13.46,1428,1,10.552,
spanner,13.47,1429,1,9.614,
spanner,13.48,1430,1,10.525,
spanner,13.49,1431,1,12.451,
spanner,13.50,1432,1,11.901,
spanner,13.52,1433,1,10.168,
spanner,13.53,1434,1,9.615,
spanner,13.54,1435,1,10.717,
spanner,13.55,1436,1,10.440,
spanner,13.56,1437,1,8.789,
spanner,13.57,1438,1,9.157,
spanner,13.58,1439,1,10.133,
spanner,13.59,1440,1,7.447,
spanner,13.59,1441,1,9.211,
spanner,13.60,1442,1,8.523,
spanner,13.61,1443,1,7.710,
spanner,13.62,1444,1,8.485,
spanner,13.63,1445,1,9.273,
spanner,13.64,1446,1,10.483,
spanner,13.65,1447,1,7.858,
spanner,13.65,1448,1,6.027,
spanner,13.66,1449,1,5.923,
spanner,13.67,1450,1,6.513,
spanner,13.67,1451,1,8.190,
spanner,13.68,1452,1,8.303,
spanner,13.69,1453,1,9.262,
spanner,13.70,1454,1,8.813,
spanner,13.71,1455,1,7.611,
spanner,13.72,1456,1,6.539,
spanner,13.72,1457,1,6.376,
spanner,13.73,1458,1,6.592,
spanner,13.74,1459,1,6.889,
spanner,13.74,1460,1,7.591,
spanner,13.75,1461,1,7.145,
spanner,13.76,1462,1,7.146,
spanner,13.76,1463,1,7.839,
spanner,13.77,1464,1,7.349,
spanner,13.78,1465,1,8.721,
spanner,13.79,1466,1,8.284,
spanner,13.80,1467,1,9.376,
spanner,13.81,1468,1,8.722,
spanner,13.81,1469,1,7.423,
spanner,13.82,1470,1,7.391,
spanner,13.83,1471,1,7.237,
spanner,13.84,1472,1,9.644,
spanner,13.85,1473,1,10.447,
spanner,13.86,1474,1,9.370,
spanner,13.87,1475,1,10.203,
spanner,13.88,1476,1,10.087,
spanner,13.89,1477,1,11.611,
spanner,13.90,1478,1,11.675,
spanner,13.91,1479,1,9.803,
spanner,13.92,1480,1,10.414,
spanner,13.93,1481,1,10.262,
spanner,13.94,1482,1,10.750,
spanner,13.95,1483,1,11.623,
spanner,13.96,1484,1,10.592,
spanner,13.97,1485,1,10.094,
spanner,13.98,1486,1,11.032,
spanner,13.99,1487,1,12.096,
spanner,14.01,1488,1,9.744,
spanner,14.02,1489,1,8.372,
spanner,14.03,1490,1,6.874,
spanner,14.03,1491,1,7.279,
spanner,14.04,1492,1,8.542,
spanner,14.05,1493,1,8.411,
spanner,14.06,1494,1,9.922,
spanner,14.07,1495,1,9.430,
spanner,14.08,1496,1,9.999,
spanner,14.09,1497,1,9.584,
spanner,14.10,1498,1,11.001,
spanner,14.11,1499,1,9.848,
spanner,14.12,1500,1,8.640,
spanner,14.13,1501,1,8.412,
spanner,14.13,1502,1,12.588,
spanner,14.15,1503,1,12.781,
spanner,14.16,1504,1,9.794,
spanner,14.17,1505,1,9.779,
spanner,14.18,1506,1,10.080,
spanner,14.19,1507,1,8.916,
spanner,14.20,1508,1,7.797,
spanner,14.21,1509,1,8.074,
spanner,14.21,1510,1,9.464,
spanner,14.22,1511,1,8.725,
spanner,14.23,1512,1,7.822,
spanner,14.24,1513,1,6.747,
spanner,14.25,1514,1,7.430,
spanner,14.25,1515,1,7.486,
spanner,14.26,1516,1,7.341,
spanner,14.27,1517,1,8.561,
spanner,14.28,1518,1,7.627,
spanner,14.29,1519,1,8.409,
spanner,14.29,1520,1,7.868,
spanner,14.30,1521,1,7.520,
spanner,14.31,1522,1,7.457,
spanner,14.32,1523,1,7.657,
spanner,14.32,1524,1,7.402,
spanner,14.33,1525,1,7.401,
spanner,14.34,1526,1,7.405,
spanner,14.35,1527,1,7.775,
spanner,14.35,1528,1,8.390,
spanner,14.36,1529,1,8.888,
spanner,14.37,1530,1,12.320,
spanner,14.38,1531,1,9.617,
spanner,14.39,1532,1,7.991,
spanner,14.40,1533,1,7.402,
spanner,14.41,1534,1,8.454,
spanner,14.42,1535,1,10.178,
spanner,14.43,1536,1,8.176,
spanner,14.44,1537,1,7.414,
spanner,14.44,1538,1,8.878,
spanner,14.45,1539,1,9.071,
spanner,14.46,1540,1,8.477,
spanner,14.47,1541,1,7.996,
spanner,14.48,1542,1,8.626,
spanner,14.49,1543,1,11.320,
spanner,14.50,1544,1,11.235,
spanner,14.51,1545,1,12.223,
spanner,14.52,1546,1,10.624,
spanner,14.53,1547,1,11.286,
spanner,14.54,1548,1,12.275,
spanner,14.56,1549,1,9.226,
spanner,14.57,1550,1,7.775,
spanner,14.57,1551,1,7.305,
spanner,14.58,1552,1,9.361,
spanner,14.59,1553,1,10.132,
spanner,14.60,1554,1,9.682,
spanner,14.61,1555,1,10.346,
spanner,14.62,1556,1,12.299,
spanner,14.63,1557,1,12.683,
spanner,14.64,1558,1,11.951,
spanner,14.66,1559,1,11.649,
spanner,14.67,1560,1,11.896,
spanner,14.68,1561,1,11.377,
spanner,14.69,1562,1,10.631,
spanner,14.70,1563,1,13.160,
spanner,14.72,1564,1,10.109,
spanner,14.73,1565,1,10.319,
spanner,14.74,1566,1,13.853,
spanner,14.75,1567,1,10.155,
spanner,14.76,1568,1,10.547,
spanner,14.77,1569,1,10.465,
spanner,14.78,1570,1,8.466,
spanner,14.79,1571,1,8.303,
spanner,14.80,1572,1,8.028,
spanner,14.81,1573,1,7.904,
spanner,14.81,1574,1,7.289,
spanner,14.82,1575,1,7.409,
spanner,14.83,1576,1,7.554,
spanner,14.84,1577,1,8.508,
spanner,14.85,1578,1,8.402,
spanner,14.85,1579,1,8.684,
spanner,14.86,1580,1,8.068,
spanner,14.87,1581,1,7.584,
spanner,14.88,1582,1,8.389,
spanner,14.89,1583,1,7.978,
spanner,14.89,1584,1,7.827,
spanner,14.90,1585,1,7.934,
spanner,14.91,1586,1,8.151,
spanner,14.92,1587,1,9.260,
spanner,14.93,1588,1,9.387,
spanner,14.94,1589,1,11.382,
spanner,14.95,1590,1,12.524,
spanner,14.96,1591,1,10.911,
spanner,14.97,1592,1,13.567,
spanner,14.99,1593,1,12.884,
spanner,15.00,1594,1,11.891,
spanner,15.01,1595,1,13.622,
spanner,15.02,1596,1,13.828,
spanner,15.04,1597,1,13.555,
spanner,15.05,1598,1,12.814,
spanner,15.06,1599,1,12.383,
spanner,15.08,1600,1,12.266,
spanner,15.09,1601,1,10.676,
